"id_train","x","y","z"
58752,0.182208,0.193072,2.591981248
58753,0.068772,0.027665,0.949917493
58754,0.528817,0.869459,-0.810183037
58755,0.771557,0.561883,-1.119427938
58756,0.837522,0.133593,-2.100898783
58757,0.078202,0.745083,1.738105259
58758,0.020645,0.004486,-3.349346948
58759,0.241032,0.140307,4.485722423
58760,0.349325,0.938277,-2.099658601
58761,0.288029,0.726894,-3.176956536
58762,0.013031,0.954284,-2.641919728
58763,0.188861,0.265934,1.075125951
58764,0.577829,0.86009,-0.476630833
58765,0.322591,0.913924,-2.59385377
58766,0.382238,0.715312,-4.309846679
58767,0.928435,0.958679,1.109303829
58768,0.262409,0.765927,-3.458950307
58769,0.096925,0.994598,-3.697831614
58770,0.00267,0.903212,-0.936044012
58771,0.306706,0.71078,-3.313877023
58772,0.902953,0.429892,-0.936332102
58773,0.612894,0.609995,-2.147576007
58774,0.606378,0.711604,-1.360632706
58775,0.773342,0.296056,-4.493949999
58776,0.204288,0.956527,-3.644588763
58777,0.560006,0.450217,-3.89481789
58778,0.253803,0.095293,6.739255543
58779,0.408591,0.988586,-0.402307192
58780,0.548577,0.726513,-2.073100803
58781,0.395956,0.455756,0.471088662
58782,0.745037,0.471962,-2.788821877
58783,0.6206,0.767864,-0.781742044
58784,0.096834,0.882734,-3.244572939
58785,0.707515,0.137942,3.148387125
58786,0.433295,0.442145,-0.116099897
58787,0.175555,0.161517,3.784915664
58788,0.868162,0.361196,-2.660641848
58789,0.954879,0.441291,-0.888697086
58790,0.797253,0.487083,-2.089860755
58791,0.915908,0.48217,-0.109982377
58792,0.265797,0.437766,-0.252622813
58793,0.203967,0.687007,-0.218639613
58794,0.64239,0.795834,-0.307713944
58795,0.718181,0.102068,2.646705952
58796,0.306691,0.471458,1.366713071
58797,0.934707,0.932082,0.55839801
58798,0.30721,0.740597,-3.862028467
58799,0.85536,0.525521,0.461659407
58800,0.764904,0.292256,-4.366053111
58801,0.573327,0.569467,-3.457463366
58802,0.787732,0.213886,-3.754322828
58803,0.92311,0.433722,-0.97395336
58804,0.928267,0.367926,-1.872732352
58805,0.992126,0.790799,0.441994272
58806,0.377066,0.057893,0.125422594
58807,0.808103,0.083375,-0.278316162
58808,0.472328,0.76875,-1.945755784
58809,0.147204,0.279377,-0.060311106
58810,0.043473,0.373663,0.340623737
58811,0.300145,0.462013,1.171818233
58812,0.374243,0.502998,-0.222688878
58813,0.516182,0.012238,5.571821898
58814,0.288579,0.715633,-2.96981883
58815,0.29926,0.581048,1.381298823
58816,0.241779,0.522972,2.411534072
58817,0.472633,0.92546,-0.089997037
58818,0.964508,0.409491,-1.272347631
58819,0.18761,0.574746,1.30010428
58820,0.966979,0.081025,-3.858472411
58821,0.893767,0.227985,-2.602902326
58822,0.652461,0.235477,0.164493307
58823,0.688899,0.667826,1.322068766
58824,0.344747,0.340215,-1.399866543
58825,0.31696,0.485222,1.478280403
58826,0.186526,0.161822,3.973960794
58827,0.796979,0.310338,-4.289885641
58828,0.495933,0.773373,-1.736670246
58829,0.294041,0.856306,-3.700159121
58830,0.847395,0.043,0.275028261
58831,0.569345,0.314885,-0.828368124
58832,0.131945,0.674205,1.415247601
58833,0.929488,0.710903,1.179631569
58834,0.399725,0.973358,-0.919604061
58835,0.291386,0.91606,-2.800613346
58836,0.920165,0.364309,-1.947901277
58837,0.095613,0.17438,-1.734940193
58838,0.232059,0.137865,5.01705993
58839,0.881895,0.588907,3.01005352
58840,0.341863,0.44448,1.159770737
58841,0.457832,0.910597,-0.520452651
58842,0.024094,0.194812,1.52846369
58843,0.704036,0.5673,0.181955628
58844,0.650233,0.332128,-3.312670528
58845,0.187671,0.900801,-4.446301158
58846,0.04625,0.128267,2.096524179
58847,0.523262,0.834058,-0.980600713
58848,0.380728,0.353826,-0.180520402
58849,0.806683,0.953017,0.572251203
58850,0.742672,0.14873,0.137043394
58851,0.142275,0.267033,0.078877441
58852,0.005447,0.696498,-0.438844317
58853,0.330312,0.868879,-3.296809052
58854,0.194781,0.797559,-3.613668695
58855,0.532128,0.004349,5.389289916
58856,0.029496,0.251759,-1.597256379
58857,0.048966,0.080003,-1.482897276
58858,0.937743,0.084459,-2.871377888
58859,0.039628,0.897414,-1.929227629
58860,0.271626,0.783703,-3.974461266
58861,0.484977,0.440101,-1.318678102
58862,0.51603,0.712474,-2.224826017
58863,0.80824,0.549386,-0.888972525
58864,0.209476,0.421073,-0.56722483
58865,0.972244,0.836561,0.515688967
58866,0.464179,0.529641,-1.397704342
58867,0.741772,0.396811,-3.903623104
58868,0.339254,0.575204,-0.910895069
58869,0.610376,0.377508,-3.667735099
58870,0.25034,0.089433,6.312481583
58871,0.06363,0.089235,-1.170331916
58872,0.008255,0.177569,1.042090303
58873,0.421027,0.01651,0.643103123
58874,0.101274,0.871122,-3.10838289
58875,0.121218,0.79649,-1.726294392
58876,0.551171,0.042924,1.686725635
58877,0.512963,0.366506,-0.263514617
58878,0.440848,0.000488,0.930825713
58879,0.899718,0.759472,1.012485496
58880,0.147356,0.477134,-0.574026493
58881,0.951003,0.573175,0.785148768
58882,0.674281,0.933272,1.225756513
58883,0.330678,0.057191,1.706634187
58884,0.38088,0.781064,-3.844359711
58885,0.746929,0.424308,-3.609307337
58886,0.920058,0.629664,2.482335495
58887,0.664973,0.380468,-3.962871583
58888,0.270817,0.808026,-4.020455014
58889,0.411551,0.055116,2.767242725
58890,0.396307,0.694423,-4.111337973
58891,0.650507,0.358373,-3.734117817
58892,0.084627,0.443214,5.154881689
58893,0.701183,0.988937,1.997816238
58894,0.865202,0.670268,1.941564386
58895,0.098238,0.991547,-3.780141899
58896,0.473823,0.338918,1.294267486
58897,0.153262,0.617426,1.180656588
58898,0.095445,0.973983,-3.627935057
58899,0.802304,0.981415,0.611245006
58900,0.78323,0.609827,-0.641735548
58901,0.230671,0.08896,3.950608112
58902,0.322484,0.650416,-2.618118219
58903,0.233936,0.433005,-1.167051503
58904,0.276097,0.715038,-2.317803922
58905,0.935164,0.736599,0.757096103
58906,0.567468,0.678752,-2.451019256
58907,0.261357,0.393423,-1.040424286
58908,0.894011,0.116045,-0.661090272
58909,0.142824,0.51577,-1.36203105
58910,0.964141,0.613458,0.801837868
58911,0.121767,0.680659,1.440141833
58912,0.805631,0.942382,0.627109625
58913,0.367529,0.748638,-4.018589531
58914,0.651896,0.219348,1.025098041
58915,0.035279,0.491112,6.409923858
58916,0.188434,0.418647,0.487141607
58917,0.174151,0.128756,0.416123419
58918,0.281712,0.230838,6.095661314
58919,0.284718,0.410727,-0.994712511
58920,0.875181,0.228443,-3.013015716
58921,0.98352,0.53724,0.178965189
58922,0.102388,0.232349,3.520143332
58923,0.985245,0.910292,0.508400112
58924,0.955428,0.514626,0.162375596
58925,0.371633,0.1037,2.984427725
58926,0.354452,0.799863,-3.720956188
58927,0.290898,0.929503,-2.529876044
58928,0.149493,0.274067,-0.378381348
58929,0.315785,0.764019,-4.162425341
58930,0.510369,0.979721,0.556758692
58931,0.752712,0.557031,-1.21741164
58932,0.261021,0.587686,3.862465805
58933,0.608362,0.085618,-0.639833505
58934,0.850736,0.701289,1.017165769
58935,0.746044,0.545312,-1.3694695
58936,0.98645,0.311345,-2.084673102
58937,0.573281,0.153536,0.27074625
58938,0.030488,0.998657,-2.521728963
58939,0.39501,0.868666,-2.395325893
58940,0.796704,0.531182,-1.395988713
58941,0.8869,0.335546,-2.450493854
58942,0.478264,0.069734,7.46920886
58943,0.31281,0.240452,4.642079132
58944,0.084291,0.841093,-1.766459357
58945,0.336049,0.673472,-3.635818618
58946,0.984924,0.868391,0.337095462
58947,0.811887,0.877699,0.251954734
58948,0.130617,0.490486,-0.170975905
58949,0.329564,0.600153,-1.460547293
58950,0.424872,0.740322,-3.293623879
58951,0.963867,0.88603,0.522437534
58952,0.363714,0.762753,-4.163850712
58953,0.742061,0.84329,0.429584475
58954,0.633494,0.013611,-0.786697927
58955,0.046769,0.270253,2.327734087
58956,0.92668,0.925078,0.680430652
58957,0.31194,0.847105,-3.63617914
58958,0.560372,0.084657,-0.886937108
58959,0.531426,0.289036,1.031861767
58960,0.811902,0.811048,0.294292718
58961,0.441108,0.807065,-2.314769513
58962,0.727779,0.135164,1.541916873
58963,0.32932,0.842954,-3.609417234
58964,0.761242,0.161425,-1.592796684
58965,0.745342,0.024918,1.261720189
58966,0.818616,0.552377,-0.510187411
58967,0.377447,0.923095,-1.778676244
58968,0.748745,0.710613,-0.043201057
58969,0.639109,0.496208,-3.434857119
58970,0.035828,0.532815,5.394313641
58971,0.701091,0.385565,-4.188955097
58972,0.668345,0.929061,1.071371214
58973,0.897993,0.620874,3.49804675
58974,0.222904,0.556725,2.79150379
58975,0.215381,0.871382,-4.228270536
58976,0.812848,0.058381,0.230392718
58977,0.693065,0.512184,-1.51597509
58978,0.124346,0.192004,2.135147474
58979,0.689296,0.412024,-3.793778042
58980,0.645075,0.864744,0.351887273
58981,0.676295,0.551354,-0.087474522
58982,0.479973,0.925795,-0.127841319
58983,0.307942,0.999084,-1.038786206
58984,0.225238,0.381125,0.573222058
58985,0.895109,0.861524,0.947529082
58986,0.698558,0.816236,0.366097922
58987,0.185473,0.766217,-2.768776506
58988,0.633112,0.941299,0.477108504
58989,0.969177,0.560815,0.277366351
58990,0.600931,0.235401,1.019593458
58991,0.2374,0.152941,3.768776145
58992,0.068925,0.172778,0.33865392
58993,0.215564,0.732891,-2.097930054
58994,0.257649,0.532433,3.178558928
58995,0.422339,0.853346,-2.099270101
58996,0.783932,0.808301,0.294083497
58997,0.213199,0.94551,-3.576447551
58998,0.204242,0.076448,-1.525139717
58999,0.918502,0.983703,1.648176374
59000,0.808942,0.874296,0.415544535
59001,0.077836,0.300801,2.451416508
59002,0.464561,0.045426,7.11010965
59003,0.169421,0.305043,2.431271144
59004,0.877897,0.267231,-3.326513237
59005,0.670848,0.058289,2.36020512
59006,0.583078,0.849226,-0.679478556
59007,0.26273,0.691432,-0.737903837
59008,0.817884,0.191943,-3.635470538
59009,0.010498,0.367117,2.201927487
59010,0.472435,0.275059,1.078354534
59011,0.069062,0.597498,1.635848277
59012,0.566308,0.570489,-3.830642574
59013,0.705699,0.827146,0.440734464
59014,0.48304,0.865446,-0.870325306
59015,0.103075,0.923888,-3.909503066
59016,0.203738,0.199908,0.967848047
59017,0.566522,0.347738,-1.585408147
59018,0.138354,0.134661,-2.625834552
59019,0.578515,0.686168,-2.186634646
59020,0.492531,0.268696,1.383699207
59021,0.042481,0.214008,-1.497486932
59022,0.011566,0.076219,1.503801446
59023,0.437675,0.94583,-0.250298423
59024,0.564157,0.999634,0.508288622
59025,0.937316,0.415061,-1.284793186
59026,0.275013,0.535821,3.28928671
59027,0.381201,0.703044,-4.196161865
59028,0.418387,0.299336,-0.377055989
59029,0.142855,0.351339,4.208249863
59030,0.786099,0.165209,-2.505422131
59031,0.622309,0.365454,-3.607014322
59032,0.423804,0.027176,1.335933408
59033,0.282643,0.180789,3.598100706
59034,0.149157,0.997955,-3.70652324
59035,0.074861,0.603632,1.406024918
59036,0.102693,0.421546,5.080286181
59037,0.073396,0.083009,-1.31494185
59038,0.082582,0.42208,4.966230883
59039,0.96051,0.556695,0.632570582
59040,0.436774,0.812406,-2.30341182
59041,0.854093,0.408286,-2.250591741
59042,0.67985,0.783642,0.227726689
59043,0.776532,0.986969,0.479372763
59044,0.23241,0.875929,-4.10496108
59045,0.210986,0.730404,-2.23084555
59046,0.56289,0.007706,3.248395689
59047,0.181781,0.632136,1.41375987
59048,0.806775,0.029786,0.93345663
59049,0.197436,0.427283,-0.494654177
59050,0.010132,0.17789,1.516676704
59051,0.909575,0.41416,-1.043144677
59052,0.090349,0.590524,0.441926612
59053,0.303532,0.399466,-0.922935075
59054,0.021759,0.438956,1.668108919
59055,0.292485,0.881743,-3.407487762
59056,0.314488,0.977188,-1.553855487
59057,0.020432,0.149279,0.10581441
59058,0.661341,0.056062,1.612005595
59059,0.835203,0.298589,-3.944585036
59060,0.13518,0.659754,1.405914405
59061,0.951614,0.67921,1.093488934
59062,0.786648,0.437064,-2.790376351
59063,0.081498,0.63653,1.67462205
59064,0.550362,0.732769,-2.121733047
59065,0.740749,0.775631,0.084740793
59066,0.727489,0.973541,0.88564372
59067,0.333669,0.417731,0.657664543
59068,0.07097,0.985702,-2.791797386
59069,0.396109,0.762097,-3.764966054
59070,0.505791,0.683558,-2.35570025
59071,0.40029,0.241169,-1.058659965
59072,0.672374,0.679866,0.911564376
59073,0.220401,0.62182,2.353181519
59074,0.934447,0.138186,-2.892293214
59075,0.760662,0.135134,-0.362605574
59076,0.751232,0.442573,-3.053835568
59077,0.351354,0.398489,0.373736478
59078,0.611551,0.591226,-2.441475058
59079,0.758221,0.429511,-3.385670557
59080,0.595102,0.729488,-1.322919805
59081,0.502724,0.796109,-1.663592522
59082,0.014725,0.119341,-2.933300417
59083,0.68011,0.802426,0.125036481
59084,0.292256,0.440314,0.340953254
59085,0.070985,0.256336,3.489525623
59086,0.797467,0.274983,-4.403890212
59087,0.800351,0.820615,0.439469414
59088,0.358907,0.979232,-1.205758177
59089,0.084657,0.953765,-3.656316571
59090,0.140963,0.995743,-3.912468235
59091,0.489998,0.435737,-1.361559332
59092,0.46894,0.548333,-1.474356195
59093,0.184771,0.434989,-0.254213363
59094,0.31667,0.369986,-1.248342234
59095,0.745968,0.653681,-0.113019158
59096,0.24094,0.662928,1.058877999
59097,0.01709,0.193622,1.794115495
59098,0.871748,0.572686,2.330772266
59099,0.814847,0.222766,-4.092313393
59100,0.834607,0.757778,0.398473402
59101,0.420035,0.624949,-3.301565283
59102,0.534051,0.524208,-3.661525077
59103,0.527672,0.604211,-3.001494312
59104,0.614694,0.298207,-1.632187581
59105,0.597742,0.603113,-2.803480944
59106,0.147478,0.543908,-0.834945136
59107,0.865904,0.804959,0.859808259
59108,0.453864,0.441062,-0.39707415
59109,0.470954,0.962799,0.368224442
59110,0.856336,0.666285,1.550963122
59111,0.207095,0.516701,0.093798924
59112,0.837903,0.307378,-3.805374095
59113,0.345769,0.600595,-2.104200837
59114,0.380102,0.426612,1.15009799
59115,0.944625,0.770428,0.518742322
59116,0.688472,0.573358,0.806447657
59117,0.387488,0.989319,-0.741485411
59118,0.837491,0.256519,-3.972794214
59119,0.777096,0.234379,-3.834446076
59120,0.943984,0.063935,-3.09121432
59121,0.057694,0.933074,-2.777150785
59122,0.303792,0.811398,-3.994842242
59123,0.674205,0.855756,0.313258417
59124,0.885267,0.165423,-1.260966596
59125,0.174075,0.046784,-0.073089849
59126,0.967926,0.657893,0.832191293
59127,0.607782,0.36846,-3.434509284
59128,0.135027,0.720684,0.31139951
59129,0.046174,0.112596,0.13303607
59130,0.693065,0.77879,0.18427593
59131,0.662119,0.717067,0.111397006
59132,0.773419,0.800168,0.213909532
59133,0.171878,0.708019,-0.370586107
59134,0.878706,0.697612,1.806794196
59135,0.763836,0.033936,1.291364771
59136,0.876249,0.751293,0.988159968
59137,0.099321,0.37055,2.258310801
59138,0.256107,0.815137,-3.985648275
59139,0.099199,0.28867,1.432347627
59140,0.737835,0.692256,-0.012119499
59141,0.626093,0.509606,-3.357692793
59142,0.67924,0.005417,-0.128009595
59143,0.613809,0.32929,-2.679255608
59144,0.15993,0.723964,-0.462335188
59145,0.393713,0.989502,-0.57441989
59146,0.231998,0.400015,-0.522912279
59147,0.537499,0.827314,-1.14771077
59148,0.995941,0.338384,-1.58634603
59149,0.876341,0.923583,1.036314972
59150,0.871504,0.725124,1.545394394
59151,0.185489,0.730068,-1.521299436
59152,0.134661,0.153658,-1.290015872
59153,0.711559,0.384451,-4.112132375
59154,0.62948,0.404959,-4.190994358
59155,0.888121,0.601724,3.245430214
59156,0.446555,0.938552,-0.14658051
59157,0.796506,0.04596,0.853100818
59158,0.863813,0.615549,2.546636693
59159,0.982101,0.572274,0.466340898
59160,0.492699,0.588952,-1.570894389
59161,0.107912,0.121904,-0.023149962
59162,0.593866,0.159243,0.941921494
59163,0.055283,0.81735,0.28199542
59164,0.288258,0.284413,3.361901278
59165,0.378943,0.156054,5.369267275
59166,0.33257,0.868284,-3.302970599
59167,0.644495,0.023056,-0.622007385
59168,0.816526,0.704891,0.129818903
59169,0.004395,0.232807,-1.154473489
59170,0.079744,0.442985,5.773528258
59171,0.859419,0.219455,-3.355491849
59172,0.44448,0.715038,-2.639017043
59173,0.910018,0.39382,-1.595479961
59174,0.655802,0.51577,-2.197288218
59175,0.164614,0.746471,-1.487935637
59176,0.210178,0.450782,-1.30364477
59177,0.257557,0.640803,2.12358069
59178,0.877775,0.401434,-1.770095946
59179,0.657557,0.740826,-0.043653176
59180,0.348135,0.863325,-3.17356481
59181,0.186847,0.295384,3.339072482
59182,0.019928,0.915633,-1.868651538
59183,0.712551,0.023148,1.023917172
59184,0.799039,0.424155,-3.082572758
59185,0.670054,0.124987,4.631440698
59186,0.346197,0.322103,-1.434226015
59187,0.83801,0.013748,0.818590862
59188,0.634516,0.813153,-0.336238814
59189,0.81593,0.467903,-1.995181838
59190,0.093645,0.166094,-1.655785968
59191,0.313939,0.570459,0.651378456
59192,0.209903,0.242176,1.199213891
59193,0.837781,0.828473,0.494322348
59194,0.844617,0.267079,-3.705187147
59195,0.715633,0.020752,1.139137946
59196,0.397971,0.165896,4.148261996
59197,0.469688,0.389487,0.588412791
59198,0.150301,0.641367,1.486491668
59199,0.242557,0.636484,2.266770081
59200,0.274052,0.882673,-3.335710933
59201,0.657053,0.843748,0.291205124
59202,0.111818,0.806027,-1.683027416
59203,0.148836,0.219455,2.745324233
59204,0.040085,0.026047,0.640371526
59205,0.060655,0.85211,-1.262703796
59206,0.016541,0.948699,-2.638908343
59207,0.809583,0.464836,-2.116513318
59208,0.455955,0.059266,7.272561019
59209,0.117266,0.443687,3.92381899
59210,0.434562,0.199115,0.428674884
59211,0.020844,0.913497,-1.873588512
59212,0.630594,0.345892,-3.338319714
59213,0.528069,0.439109,-3.238058901
59214,0.023377,0.737728,1.269150603
59215,0.164538,0.66508,1.133223263
59216,0.289525,0.150713,2.506591217
59217,0.935134,0.084016,-2.755591868
59218,0.694972,0.906096,0.805843371
59219,0.146777,0.745846,-0.874722319
59220,0.921584,0.248081,-2.965002438
59221,0.489555,0.338033,1.209931217
59222,0.979095,0.685222,0.664540617
59223,0.836347,0.382025,-3.04658574
59224,0.612375,0.035721,-0.976806227
59225,0.913298,0.307652,-2.470255124
59226,0.586358,0.568322,-3.397683073
59227,0.866438,0.405341,-2.048024923
59228,0.717556,0.761471,0.037102303
59229,0.8477,0.382864,-2.794207686
59230,0.916106,0.73286,1.039437706
59231,0.439948,0.395331,1.024257272
59232,0.970932,0.518135,0.022740773
59233,0.915282,0.268956,-2.852610698
59234,0.721279,0.383124,-4.212203115
59235,0.670665,0.087846,3.517171869
59236,0.565576,0.468147,-4.280152116
59237,0.316945,0.025895,3.709755668
59238,0.096986,0.001938,-0.548415704
59239,0.011398,0.233845,-1.966113197
59240,0.988495,0.289342,-2.035081025
59241,0.622843,0.611429,-1.525718465
59242,0.071733,0.025956,0.91740794
59243,0.286061,0.496437,2.310752543
59244,0.108202,0.057542,-1.969512699
59245,0.724544,0.129946,1.841404011
59246,0.71249,0.497337,-2.400919118
59247,0.243717,0.127749,5.566318997
59248,0.263081,0.585183,4.015319219
59249,0.751827,0.202274,-2.399599417
59250,0.197345,0.515175,-0.215409969
59251,0.127352,0.890471,-4.128271442
59252,0.947066,0.836591,0.420624959
59253,0.738582,0.796735,0.235470229
59254,0.430289,0.438025,0.219243453
59255,0.096193,0.805539,-1.196370618
59256,0.648722,0.866804,0.017755523
59257,0.844312,0.708934,0.967562614
59258,0.401587,0.718898,-3.977901024
59259,0.29218,0.711299,-2.837922908
59260,0.533486,0.707836,-2.475210213
59261,0.811658,0.454917,-2.34235631
59262,0.856718,0.906508,0.692981601
59263,0.427527,0.484184,-1.057738547
59264,0.728313,0.474769,-2.780277203
59265,0.125231,0.510033,-0.599698148
59266,0.339849,0.33814,-1.700626827
59267,0.099535,0.906249,-3.744612449
59268,0.490181,0.40177,-0.345320607
59269,0.96965,0.07631,-3.888981294
59270,0.086107,0.131624,2.235205112
59271,0.402518,0.519997,-1.456517251
59272,0.332952,0.524819,0.528054013
59273,0.938521,0.841657,0.526998
59274,0.235538,0.174868,2.098869059
59275,0.569604,0.529564,-4.136685695
59276,0.533852,0.439185,-3.111894997
59277,0.727871,0.703029,0.210081552
59278,0.76907,0.334874,-4.336091161
59279,0.212909,0.884962,-4.001574712
59280,0.951797,0.437125,-0.793637608
59281,0.955398,0.246998,-3.116524827
59282,0.132876,0.793576,-2.049942181
59283,0.529274,0.387411,-1.530871654
59284,0.782742,0.207614,-3.444212858
59285,0.014664,0.293782,0.852493109
59286,0.028946,0.811917,0.944835545
59287,0.816175,0.420188,-2.859741497
59288,0.991897,0.325368,-1.591113069
59289,0.476814,0.688869,-1.711121049
59290,0.480888,0.088975,6.25593352
59291,0.973785,0.735958,0.374887361
59292,0.499016,0.465202,-2.419973836
59293,0.98323,0.349584,-1.704630394
59294,0.283024,0.098634,4.53968606
59295,0.202289,0.665126,0.631508691
59296,0.304784,0.299351,1.04223742
59297,0.825223,0.825879,0.418717763
59298,0.266117,0.302403,3.664124893
59299,0.020951,0.110933,-2.613737427
59300,0.390677,0.474052,0.167021999
59301,0.332906,0.275715,0.681433136
59302,0.951003,0.81828,0.430052832
59303,0.440848,0.085527,7.216295763
59304,0.812085,0.417975,-2.813914499
59305,0.183307,0.494316,-1.297027509
59306,0.9738,0.222965,-3.075904169
59307,0.625208,0.017777,-0.804926585
59308,0.551263,0.957153,-0.051305774
59309,0.295308,0.775509,-3.907645462
59310,0.841184,0.812345,0.449283314
59311,0.24123,0.628672,2.624558597
59312,0.777371,0.374273,-3.726814285
59313,0.027878,0.051591,1.971685961
59314,0.296025,0.295613,1.883206198
59315,0.768368,0.690028,-0.266668302
59316,0.872679,0.436652,-1.338867118
59317,0.38587,0.099962,3.860811469
59318,0.42974,0.02118,1.504291961
59319,0.625132,0.55256,-2.722572394
59320,0.422385,0.326223,0.384947227
59321,0.335576,0.535271,0.282082199
59322,0.414664,0.486809,-0.883906783
59323,0.007401,0.906523,-1.263741879
59324,0.500023,0.471809,-2.604998262
59325,0.579248,0.092638,-1.233747678
59326,0.673945,0.734035,0.38982417
59327,0.520974,0.072877,2.55259348
59328,0.068849,0.932677,-3.169321603
59329,0.646052,0.84892,0.024739998
59330,0.41767,0.468956,-0.432348085
59331,0.789456,0.393759,-3.705851308
59332,0.683742,0.656519,1.451300077
59333,0.618677,0.001465,0.047744343
59334,0.121538,0.396063,4.936535198
59335,0.913268,0.839475,0.879845172
59336,0.565515,0.151034,-0.106578644
59337,0.215534,0.125353,4.838617334
59338,0.902968,0.089906,-0.67698039
59339,0.210956,0.993027,-2.549654029
59340,0.429725,0.770275,-3.111106164
59341,0.972854,0.229252,-3.128685815
59342,0.626108,0.010864,-0.72631569
59343,0.553597,0.726116,-1.904509514
59344,0.663508,0.402304,-3.857676729
59345,0.197269,0.48101,-1.180737223
59346,0.459281,0.185092,1.110621891
59347,0.841138,0.835142,0.478220089
59348,0.229633,0.891569,-3.945484679
59349,0.815656,0.096422,-1.002278944
59350,0.345235,0.903014,-2.581196399
59351,0.584024,0.118975,-0.729194558
59352,0.48629,0.673732,-1.563664625
59353,0.619486,0.348653,-3.170480161
59354,0.705486,0.62533,1.154389128
59355,0.673808,0.229038,0.20335446
59356,0.717296,0.730831,0.133622479
59357,0.002182,0.216526,0.525435977
59358,0.825681,0.903883,0.417841074
59359,0.788968,0.602121,-0.498016962
59360,0.846494,0.519402,-0.328364117
59361,0.187686,0.205417,1.299206416
59362,0.785901,0.408408,-3.408182522
59363,0.610086,0.8813,-0.27514712
59364,0.98352,0.546334,0.362929335
59365,0.923613,0.399756,-1.147881415
59366,0.277256,0.421424,-0.669088228
59367,0.153079,0.187732,3.793084906
59368,0.915877,0.170687,-2.139865593
59369,0.282094,0.392142,-1.09398288
59370,0.26949,0.367681,-0.66670137
59371,0.762768,0.266957,-4.127987352
59372,0.705333,0.48687,-2.3677839
59373,0.724163,0.2981,-3.895403542
59374,0.89163,0.492821,0.410170232
59375,0.524941,0.026642,4.915086265
59376,0.774273,0.352316,-3.939260559
59377,0.623316,0.522469,-3.465792801
59378,0.001617,0.105257,-0.681839121
59379,0.060716,0.286671,4.261046182
59380,0.540642,0.572534,-3.36825155
59381,0.033799,0.724758,1.745618385
59382,0.717372,0.05771,2.214147701
59383,0.515206,0.594827,-2.840990874
59384,0.035828,0.882444,-1.24619137
59385,0.014221,0.063798,1.464630477
59386,0.275868,0.039582,3.522139005
59387,0.817365,0.319326,-3.8214791
59388,0.066926,0.499229,4.954647169
59389,0.565347,0.120302,-1.173933798
59390,0.919524,0.855253,0.692547935
59391,0.563653,0.149859,-0.262248542
59392,0.945174,0.667506,1.137042918
59393,0.499046,0.27335,1.524984468
59394,0.526238,0.377935,-0.996966823
59395,0.988022,0.90927,0.580020899
59396,0.915175,0.80705,0.813899319
59397,0.636728,0.833799,-0.121242517
59398,0.241672,0.815061,-3.924407441
59399,0.159335,0.108064,-2.899084207
59400,0.487877,0.241718,0.935842541
59401,0.147875,0.698573,0.801384816
59402,0.641627,0.658274,-0.521521006
59403,0.87425,0.314946,-2.859892406
59404,0.663035,0.120806,4.222813371
59405,0.377737,0.918425,-1.97976065
59406,0.02771,0.787228,1.616793189
59407,0.115084,0.197314,1.830213568
59408,0.055497,0.873426,-1.714099423
59409,0.697948,0.485267,-2.254062691
59410,0.484703,0.040162,7.207519719
59411,0.530861,0.528161,-3.883739119
59412,0.973373,0.852293,0.557031437
59413,0.073182,0.490517,4.893834161
59414,0.219104,0.467445,-0.757026948
59415,0.758373,0.45774,-2.974226566
59416,0.433356,0.75555,-2.861676315
59417,0.330907,0.953368,-1.922678606
59418,0.429557,0.908827,-1.04144787
59419,0.651667,0.24741,-0.326355973
59420,0.237293,0.9664,-2.223742993
59421,0.780804,0.476783,-2.363573341
59422,0.796063,0.203616,-3.51320663
59423,0.396078,0.311147,-0.781761976
59424,0.702708,0.938857,0.824276639
59425,0.964401,0.888121,0.519986991
59426,0.059251,0.341222,0.831056379
59427,0.450706,0.726101,-2.374207442
59428,0.482094,0.809552,-1.605422435
59429,0.076204,0.824414,-0.775440918
59430,0.891325,0.834272,0.767293578
59431,0.031022,0.550149,4.736089925
59432,0.776486,0.650721,-0.390643249
59433,0.357641,0.667765,-3.917783007
59434,0.001633,0.638224,-0.020873058
59435,0.797436,0.550561,-1.111009492
59436,0.741741,0.275364,-4.232903388
59437,0.225772,0.923964,-3.440416164
59438,0.654994,0.666987,0.156651105
59439,0.910842,0.228504,-2.752623078
59440,0.666117,0.875792,0.327666786
59441,0.613046,0.461921,-4.281935252
59442,0.979034,0.309483,-2.036616554
59443,0.961166,0.357198,-1.834874168
59444,0.902937,0.477256,0.013629062
59445,0.351492,0.010986,3.06852946
59446,0.720958,0.013809,0.82245942
59447,0.894423,0.38349,-1.739435467
59448,0.244526,0.078416,5.029275457
59449,0.114885,0.713649,1.320740959
59450,0.087602,0.775418,0.406142272
59451,0.085573,0.151003,0.230674652
59452,0.427146,0.185321,1.137509232
59453,0.560006,0.50663,-4.111557285
59454,0.646204,0.001816,-0.525841822
59455,0.226383,0.506111,0.854559114
59456,0.499138,0.942016,0.039392246
59457,0.540505,0.039979,2.762046283
59458,0.935561,0.902541,0.760950881
59459,0.118761,0.941238,-4.23461232
59460,0.841749,0.963745,0.812514773
59461,0.928557,0.141497,-2.598956333
59462,0.345373,0.031144,2.302931544
59463,0.444251,0.762951,-2.628129629
59464,0.314778,0.725048,-3.839121675
59465,0.709422,0.529198,-1.318565924
59466,0.181796,0.581506,1.39690682
